"sn","country","feature","description","total","card","has_card","recall"
"10","Ghana","control_bcg","Whether card has information about BCG vaccine","5","5","5","5"
"11","Ghana","control_hepb","Whether card has information about HEPATITIS vaccine","5","5","2","5"
"25","Ghana","control_ipv","Whether card has information about IPV DOSE vaccine","5","5","5","5"
"30","Ghana","control_meas1","Whether card has information about MEASLES DOSE 1 vaccine","5","5","5","5"
"31","Ghana","control_meas2","Whether card has information about MEASLES DOSE 2 vaccine","5","5","5","5"
"32","Ghana","control_menga","Whether card has information about MEASLES DOSE 2 vaccine","5","5","5","5"
"12","Ghana","control_opv0","Whether card has information about OPV  DOSE 0 vaccine","5","5","5","5"
"15","Ghana","control_opv1","Whether card has information about OPV DOSE 1 vaccine","5","5","5","5"
"33","Ghana","control_opv2","Whether card has information about OPV DOSE 2 vaccine","5","5","5","5"
"39","Ghana","control_opv3","Whether card has information about OPV DOSE 3 vaccine","5","5","5","5"
"34","Ghana","control_pcv1","Whether card has information about PNEUMOCOCAL DOSE 1 vaccine","5","5","5","5"
"35","Ghana","control_pcv2","Whether card has information about PNEUMOCOCAL DOSE 2 vaccine","5","5","5","5"
"36","Ghana","control_pcv3","Whether card has information about PNEUMOCOCAL DOSE 3 vaccine","5","5","5","5"
"13","Ghana","control_penta1","Whether card has information about PENTAVALENT DOSE 1 vaccine","5","5","5","5"
"17","Ghana","control_penta2","Whether card has information about PENTAVALENT DOSE 2 vaccine","5","5","5","5"
"20","Ghana","control_penta3","Whether card has information about PENTAVALENT DOSE 3 vaccine","5","5","5","5"
"60","Ghana","control_rota1","Whether card has information about ROTAVIRUS DOSE 1 vaccine","5","5","5","5"
"61","Ghana","control_rota2","Whether card has information about ROTAVIRUS DOSE 2 vaccine","5","5","5","5"
"62","Ghana","control_rota3","Whether card has information about ROTAVIRUS DOSE 3 vaccine","5","5","5","5"
"63","Ghana","control_rtss1","Whether card has information about RTSS DOSE 1 vaccine","5","5","5","5"
"64","Ghana","control_rtss2","Whether card has information about RTSS DOSE 2 vaccine","5","5","5","5"
"65","Ghana","control_rtss3","Whether card has information about RTSS DOSE 3 vaccine","5","5","5","5"
"66","Ghana","control_rtss4","Whether card has information about RTSS DOSE 4 vaccine","5","5","4","5"
"71","Ghana","control_yfever","Whether card has information about YELLOW FEVER vaccine","5","5","5","5"
